slide_name,slide_id,patient_id,scanner_id,stain,particle_id,tissue_type,cluster_id
124_98_1_HE,124,98,1,HE,f409f30a-fd66-4d12-a4d1-f7bad10079e2,corpus,1
124_98_1_HE,124,98,1,HE,6d2f538f-2d39-437d-b314-c62c0d634f31,antrum,4
124_98_1_HE,124,98,1,HE,fc58a430-5d3f-4ec2-80c3-ce5036f8af1f,corpus,3
124_98_1_HE,124,98,1,HE,0752faf8-d964-4893-ba1c-961031c4a3d7,corpus,2
179_153_1_HE,179,153,1,HE,8b5d318f-0683-4b80-b893-012a4c6baf33,corpus,4
179_153_1_HE,179,153,1,HE,55571248-b25b-4e48-85ca-ef51427210a6,antrum,4
179_153_1_HE,179,153,1,HE,24afe791-d0b8-4b0b-8b3a-6e0589637e4c,corpus,3
179_153_1_HE,179,153,1,HE,12b755f9-cb38-4da7-a38f-3584965568c8,antrum,3
179_153_1_HE,179,153,1,HE,20960e40-7761-41b9-97b1-ae77c27ee6b7,corpus,2
179_153_1_HE,179,153,1,HE,bfd22a7e-027b-4535-a3fd-15999bf4c2d3,antrum,2
179_153_1_HE,179,153,1,HE,ec2d6f0e-0996-4277-9214-e268c51bb56c,corpus,1
179_153_1_HE,179,153,1,HE,a8a906df-bcc7-4d6f-b1d8-dfe67fc84656,antrum,1
170_144_1_HE,170,144,1,HE,847f6414-3196-41b1-9061-33014104bfa9,intermediate,4
170_144_1_HE,170,144,1,HE,1a4aff76-204e-420a-995d-24546a713682,antrum,4
170_144_1_HE,170,144,1,HE,be5c96ef-3634-4138-a0cb-d1b2ced43282,intermediate,3
170_144_1_HE,170,144,1,HE,b5697942-83e0-44a9-a763-267539966c00,antrum,3
170_144_1_HE,170,144,1,HE,c8d3a1ca-411a-4f26-9163-e8091dc9d68a,intermediate,2
170_144_1_HE,170,144,1,HE,b8e7c5e1-c905-447a-a8a7-c0e9f9e05e89,antrum,2
170_144_1_HE,170,144,1,HE,4b1efdb8-1ebd-48d8-95d3-c69468e1ddc2,intermediate,1
170_144_1_HE,170,144,1,HE,9fe558e6-5fe1-4623-8cce-d09a019cd6c7,antrum,1
170_144_1_HE,170,144,1,HE,e3033f7f-ee8e-4628-85af-166b922131ca,antrum,1
170_144_1_HE,170,144,1,HE,b06b1863-3210-4901-a8cf-1a9e4ab8d1a7,antrum,1
170_144_1_HE,170,144,1,HE,fcba3dfe-7ab3-4283-8846-edcfd19fb59c,antrum,2
170_144_1_HE,170,144,1,HE,8ef73786-24fd-4fb9-8306-3f8e8cd97a2f,antrum,2
170_144_1_HE,170,144,1,HE,262ca106-33be-4e81-9ecc-67d3d74806e6,antrum,3
170_144_1_HE,170,144,1,HE,f1f68577-a6ed-473e-a952-2069e7b57cd2,antrum,3
170_144_1_HE,170,144,1,HE,9e286b89-b516-40af-b502-097b7c158be8,antrum,4
170_144_1_HE,170,144,1,HE,ad8d4257-f5cf-4ee9-889d-669fd85dc210,antrum,4
185_159_1_HE,185,159,1,HE,06039446-e142-48e9-b59e-8400527619b0,antrum,4
185_159_1_HE,185,159,1,HE,dc40ea5a-6615-4793-8160-21daed911a13,antrum,3
185_159_1_HE,185,159,1,HE,3613e709-ea3c-408b-acd6-d53349b1b951,antrum,2
185_159_1_HE,185,159,1,HE,44cc10a6-76d4-4de2-8233-182fc0c7d73f,antrum,1
233_207_1_HE,233,207,1,HE,d9fa641d-eb9d-491a-9d42-f84896fcd1dc,corpus,2
233_207_1_HE,233,207,1,HE,8214bfcf-1f2a-4082-9d81-b140ef3fc209,corpus,1
233_207_1_HE,233,207,1,HE,42c97499-1753-443f-ba08-56517e16f5ae,corpus,3
233_207_1_HE,233,207,1,HE,3d689475-040d-44b0-a76a-fec4a3ac6446,corpus,4
233_207_1_HE,233,207,1,HE,bde742ce-0de2-424a-a8ca-9ff171db9af9,corpus,3
233_207_1_HE,233,207,1,HE,6df20691-053a-4c37-b866-bb228cefb922,corpus,1
233_207_1_HE,233,207,1,HE,309a83ad-0ecb-4fb3-ba9a-28c80d8ebf16,corpus,4
233_207_1_HE,233,207,1,HE,71b9cff6-94d4-4658-9122-0f8bf24cbaf0,corpus,2
233_207_1_HE,233,207,1,HE,deddc16e-6f1b-4bf7-880f-d9d9d3c2cd4c,corpus,1
233_207_1_HE,233,207,1,HE,00014938-418b-4d63-b9ac-4d5d2e98d6bd,corpus,2
233_207_1_HE,233,207,1,HE,c6307cee-a95b-4c23-b419-7adbb1d33c24,corpus,3
233_207_1_HE,233,207,1,HE,03bb3a7a-76f2-4e46-af87-548fee3aaa7c,corpus,4
233_207_1_HE,233,207,1,HE,5400f240-2eff-45ca-b463-f08f6242c19a,corpus,2
233_207_1_HE,233,207,1,HE,13a5c7ab-2da1-43ac-9de7-d47d504d755e,corpus,1
233_207_1_HE,233,207,1,HE,1ebf0183-b833-4df3-98d0-91c599f64360,corpus,3
233_207_1_HE,233,207,1,HE,812318d9-e3ab-42e2-ad0c-be0f212c4705,corpus,4
233_207_1_HE,233,207,1,HE,af6bd99c-755e-49cc-984b-88a3233b6280,antrum,4
233_207_1_HE,233,207,1,HE,a600b284-3944-4b24-99db-f45a1685325b,antrum,3
233_207_1_HE,233,207,1,HE,9d071d01-bfcf-4a5d-a1af-8d349a3398b3,antrum,1
233_207_1_HE,233,207,1,HE,9b776490-487f-4f99-ae29-6ce33b481253,antrum,2
233_207_1_HE,233,207,1,HE,5193bf91-4bf9-49f5-bf5e-7322621b5971,corpus,3
233_207_1_HE,233,207,1,HE,494a0770-5869-4a30-b8ab-bf31724df5f5,corpus,4
233_207_1_HE,233,207,1,HE,e5e2e2dd-ded2-4f02-999f-b2d7fc894bac,corpus,1
233_207_1_HE,233,207,1,HE,04f364a2-b638-4cb4-9d23-dd29e5de2d53,corpus,2
54_38_1_HE,54,38,1,HE,aaee300b-b239-4b8c-8481-e3760cb59c24,corpus,1
54_38_1_HE,54,38,1,HE,b08a4f7d-13d0-499f-9419-265a5f588f28,corpus,4
54_38_1_HE,54,38,1,HE,387723ef-b102-4de5-9242-3dc96c35a26f,corpus,2
54_38_1_HE,54,38,1,HE,6f3e4a22-c137-4c22-b63b-a882054506c9,corpus,3
182_156_1_HE,182,156,1,HE,2f7eb60c-b0d0-4c47-87dd-179dddc86580,antrum,4
182_156_1_HE,182,156,1,HE,dc1578e8-bcfe-47af-9624-74d9be913337,antrum,3
182_156_1_HE,182,156,1,HE,1ce32b8f-092a-4891-a79a-0cbde9aa5c3f,antrum,2
182_156_1_HE,182,156,1,HE,61da8fb4-5bae-4773-8703-3da6e0bb1426,antrum,1
182_156_1_HE,182,156,1,HE,d8422060-e252-4dc1-91c4-11601a0c389f,antrum,1
182_156_1_HE,182,156,1,HE,fc6714c0-507a-4d85-9da6-78a785c9aa7d,antrum,1
182_156_1_HE,182,156,1,HE,3245b6a4-30a1-47aa-b525-5781109cb575,antrum,2
182_156_1_HE,182,156,1,HE,8771c582-ce2a-4844-9c60-1cea4d5bcf66,antrum,2
182_156_1_HE,182,156,1,HE,d2b53320-038c-4f14-9864-78f1a5d33ac8,antrum,3
182_156_1_HE,182,156,1,HE,b2b68a31-2d80-4af8-887f-7384e4547c3c,antrum,3
182_156_1_HE,182,156,1,HE,c105e1d8-2c83-4320-a8cf-494cc70a26c2,antrum,4
182_156_1_HE,182,156,1,HE,3abf4adf-f004-421e-863b-48b7c3c3abd1,antrum,4
224_198_1_HE,224,198,1,HE,de476135-ff13-4b88-8edc-1d026495b2ce,antrum,4
224_198_1_HE,224,198,1,HE,f0076dd5-15c4-4eae-91d1-7e1dc5865ea9,antrum,3
224_198_1_HE,224,198,1,HE,f440ee05-39a6-482b-b4d4-f9ff4a3173ac,antrum,1
224_198_1_HE,224,198,1,HE,5582e47d-89db-4de6-ab2e-176eb455d026,antrum,2
224_198_1_HE,224,198,1,HE,6eecc0de-9e3e-4233-a21c-2415b69db8de,corpus,4
224_198_1_HE,224,198,1,HE,f58fcc3f-fdcd-4aa3-8cfd-7d9be21d3908,corpus,3
224_198_1_HE,224,198,1,HE,e8b2eb57-cfc0-4f39-86c8-cb6c97073aea,corpus,2
224_198_1_HE,224,198,1,HE,c2e5141c-c777-4c30-a410-8f45a62b7fb3,corpus,1
224_198_1_HE,224,198,1,HE,8c98fdef-d150-458f-b1e3-56b2b3d7812d,intermediate,4
224_198_1_HE,224,198,1,HE,4e4e5310-af33-44bf-b3eb-b8921d7585b6,intermediate,2
224_198_1_HE,224,198,1,HE,bb2806e5-cf00-4695-9f46-29ca447133f2,intermediate,1
224_198_1_HE,224,198,1,HE,64b69abd-9aff-499c-b1fd-4e04bd752f07,intermediate,3
196_170_1_HE,196,170,1,HE,cef76dd2-c019-4639-a71a-8bc2f27d42a7,corpus,4
196_170_1_HE,196,170,1,HE,0bc9f618-8b1a-4f18-bc3d-1a2ae64d1f47,corpus,4
196_170_1_HE,196,170,1,HE,967d68e9-47e6-4df6-98cb-e5f963e1d793,corpus,3
196_170_1_HE,196,170,1,HE,eca15fd0-3b83-416b-a88b-e4fccc897bf4,corpus,3
196_170_1_HE,196,170,1,HE,7acc577e-51c6-47bb-872c-152131b24bcf,corpus,2
196_170_1_HE,196,170,1,HE,c0f4a485-440b-4f48-bee8-9eb0d7773bf4,corpus,2
196_170_1_HE,196,170,1,HE,f37b6b85-9357-451b-ab58-cd840d2efadd,corpus,1
196_170_1_HE,196,170,1,HE,c96d9b8f-4292-42ef-b567-4142e834a56a,corpus,1
118_92_1_HE,118,92,1,HE,2eea662c-ffeb-46fd-a3c1-d29387b1e843,corpus,4
118_92_1_HE,118,92,1,HE,87875763-d6b2-4927-9ad6-d60a05693ab7,corpus,1
118_92_1_HE,118,92,1,HE,60c5469a-b918-49ad-a551-1df16ac2d0c1,corpus,4
118_92_1_HE,118,92,1,HE,9ca7ebfa-5345-4992-af02-06beeff7f273,corpus,3
118_92_1_HE,118,92,1,HE,25cc2c79-68b9-4f08-9da6-9b55922b5cd4,corpus,1
118_92_1_HE,118,92,1,HE,79c7d4b2-3173-4f71-8c6a-a90f751da834,corpus,2
118_92_1_HE,118,92,1,HE,422f6f07-efea-4ded-af96-d83e21c1beb5,antrum,2
118_92_1_HE,118,92,1,HE,d374b178-44b0-4d12-9915-19fbb44fe2a8,antrum,1
118_92_1_HE,118,92,1,HE,1c6ebe19-d774-4b36-8155-44c155041c49,antrum,3
118_92_1_HE,118,92,1,HE,0cdef8ef-c93e-4523-88f4-bad8bbf5a44f,antrum,4
118_92_1_HE,118,92,1,HE,4c686bf2-4093-4b94-8943-2112b011b283,corpus,3
118_92_1_HE,118,92,1,HE,96958158-196b-4f5a-ab93-4025f2fbc53c,corpus,2
164_138_1_HE,164,138,1,HE,8af7976c-7c11-413e-ab3c-593850c1b218,antrum,4
164_138_1_HE,164,138,1,HE,63b831f6-8c8e-4881-abea-3cabff6aad06,antrum,4
164_138_1_HE,164,138,1,HE,02f138b1-8521-438e-8db7-72d47d7941ee,antrum,4
164_138_1_HE,164,138,1,HE,0bc67939-c15f-41f6-b9a7-7780e9d309ef,corpus,4
164_138_1_HE,164,138,1,HE,5f554109-fb39-43a0-89a6-81cc8a4d54a8,antrum,3
164_138_1_HE,164,138,1,HE,4d028bd1-70f6-49ed-88c5-b46d3691cb0a,antrum,3
164_138_1_HE,164,138,1,HE,a5e47ad3-aed5-4377-a31a-85e77ebb585f,antrum,3
164_138_1_HE,164,138,1,HE,e7047f4c-ef2b-4e96-889d-24a5db98cbaa,corpus,3
164_138_1_HE,164,138,1,HE,68a7576e-7c85-4058-8477-c223dc3adea8,antrum,2
164_138_1_HE,164,138,1,HE,ec26f576-3764-4c01-965c-ce9c8ed09f5a,antrum,2
164_138_1_HE,164,138,1,HE,1e3a1d73-cc83-4038-9b75-38378dbdb975,antrum,2
164_138_1_HE,164,138,1,HE,fe2f591c-7813-4f7a-8fa2-0f280ecef8fa,corpus,2
164_138_1_HE,164,138,1,HE,16644c08-5ca1-4b67-a6ad-8a1c76b0b33c,antrum,1
164_138_1_HE,164,138,1,HE,aa6f53b9-cebc-459c-80ac-8a4900078d1f,antrum,1
164_138_1_HE,164,138,1,HE,e923060c-e76a-49a2-9366-c6fcd99a2107,antrum,1
164_138_1_HE,164,138,1,HE,f853b5ec-0499-4ab3-9700-e5541522d66c,corpus,1
30_22_1_HE,30,22,1,HE,59c8ea62-252c-4954-aec4-ce542e60584f,antrum,4
30_22_1_HE,30,22,1,HE,7dc58060-a8d4-4110-b98b-0a5aa19bd90f,corpus,4
30_22_1_HE,30,22,1,HE,1ef67c9c-4d43-4307-a8bf-137561616804,antrum,3
30_22_1_HE,30,22,1,HE,74776b51-14f8-4d1c-8659-b7e7975ca129,corpus,3
30_22_1_HE,30,22,1,HE,9b3832c6-69e3-4d12-9990-9efda209fa18,antrum,2
30_22_1_HE,30,22,1,HE,93c56458-9592-4aa7-a315-680815b9dda7,corpus,2
30_22_1_HE,30,22,1,HE,331fe331-dbe8-4cea-9740-5e6fcd79e3e7,antrum,1
30_22_1_HE,30,22,1,HE,5b656ae7-4a9d-4f14-88b2-d26c7b129491,corpus,1
332_265_2_PAS,332,265,2,PAS,88d1f30c-efbd-4145-8f61-d6d4e3a8bdfe,corpus,3
332_265_2_PAS,332,265,2,PAS,4c2e526b-b790-4738-bb95-34deb4d73491,antrum,2
332_265_2_PAS,332,265,2,PAS,a2c5c756-5099-4100-81af-39c95e3fdc2e,antrum,2
332_265_2_PAS,332,265,2,PAS,6c70110e-d8a3-47ed-9da7-076777e5dc43,corpus,2
332_265_2_PAS,332,265,2,PAS,678e6b27-ef1c-47fb-8c9f-b73e3d3d9a09,corpus,1
332_265_2_PAS,332,265,2,PAS,0bd83c97-5554-45dd-8d99-ac3f8e3c4428,antrum,3
332_265_2_PAS,332,265,2,PAS,f0201a9a-d6e2-4d84-aa53-acbdf00bc09b,antrum,3
332_265_2_PAS,332,265,2,PAS,d31de300-39ab-4de5-ba7f-84ccb5a66085,antrum,1
332_265_2_PAS,332,265,2,PAS,121dcb5b-eb15-428b-854f-88b518f1ba55,antrum,1
174_148_1_HE,174,148,1,HE,774b0d39-38ce-455b-b1ea-43df6f69bb6d,corpus,1
174_148_1_HE,174,148,1,HE,455ccf95-03bf-487f-8eb2-8484f43fab63,corpus,2
174_148_1_HE,174,148,1,HE,7466adcf-5e77-47bf-acaf-218e002fd191,corpus,3
174_148_1_HE,174,148,1,HE,1ae68749-9930-4e7c-85cd-89708608561c,corpus,4
174_148_1_HE,174,148,1,HE,9d60a39c-0ad6-4540-8f30-bc5471563471,corpus,1
174_148_1_HE,174,148,1,HE,c258ef51-1330-4522-b160-2d51bc06996d,corpus,3
174_148_1_HE,174,148,1,HE,56951302-dde6-4a81-a026-ada328f5b34c,corpus,4
174_148_1_HE,174,148,1,HE,d28457ee-b53f-4437-8d71-7c58510d35d8,corpus,2
174_148_1_HE,174,148,1,HE,e2d298c2-885f-4f33-8720-fa15ef1d1b77,antrum,1
174_148_1_HE,174,148,1,HE,d5ccc53b-ca83-41c4-89a2-dbddab1b54e5,antrum,2
174_148_1_HE,174,148,1,HE,22276da1-ec4e-4f66-bc97-f6dbd7828b32,antrum,3
174_148_1_HE,174,148,1,HE,1c9931f1-7ceb-43ce-9b8f-c2b45837545c,antrum,2
174_148_1_HE,174,148,1,HE,0fc9231d-3edb-4b82-acaf-9e73afd0d070,antrum,1
174_148_1_HE,174,148,1,HE,392c14de-7c71-4221-ae5d-7e18551de5b3,antrum,4
174_148_1_HE,174,148,1,HE,4b9116f9-3600-4482-aa00-facbdcea00ff,antrum,3
174_148_1_HE,174,148,1,HE,3dc085fa-07c0-4c95-987c-1ffc2b75c350,antrum,4
174_148_1_HE,174,148,1,HE,a7a6304e-74d7-4d14-923e-e69aafc908f1,antrum,2
174_148_1_HE,174,148,1,HE,0aea45b8-687a-4a6c-9542-e04178559c9a,antrum,1
174_148_1_HE,174,148,1,HE,dcee3379-5233-4e04-9151-d095fdf2a56b,antrum,3
174_148_1_HE,174,148,1,HE,1b8d1360-8f7d-4c45-a7b4-c4b8210eb6a4,antrum,4
247_221_1_HE,247,221,1,HE,40ddfc9f-b0d5-4390-9ee9-7ebb8f5884a2,corpus,2
247_221_1_HE,247,221,1,HE,ecebe50b-3d5c-43e9-84c7-0696e9af4677,corpus,3
247_221_1_HE,247,221,1,HE,25f0502a-04e5-46e8-9532-5cc10063f8d8,corpus,4
247_221_1_HE,247,221,1,HE,36741a53-f148-45be-b87d-cc6455f6f646,corpus,1
165_139_1_HE,165,139,1,HE,cf83c659-14f1-4f36-88a1-4de72757b72a,antrum,3
165_139_1_HE,165,139,1,HE,80cdc1b0-dede-4c62-87ff-3f1cfda7b895,antrum,2
165_139_1_HE,165,139,1,HE,b855b3f9-21c4-4e4a-b4ad-0049ec5d2bcc,antrum,4
165_139_1_HE,165,139,1,HE,b888ae0c-3e2f-4d60-b41d-0a3e7a5d3064,antrum,1
1_1_1_HE,1,1,1,HE,c5d838e1-8449-4d08-a8f4-7b46a43664b8,corpus,1
1_1_1_HE,1,1,1,HE,88d7b55f-7331-4254-ad6e-4c0556b1af3d,corpus,2
1_1_1_HE,1,1,1,HE,341ccc82-1aba-496e-a870-663e13658893,corpus,2
1_1_1_HE,1,1,1,HE,75fa0dc2-350e-402c-8523-9dec63a9a422,corpus,3
1_1_1_HE,1,1,1,HE,49745a16-4240-4ef3-9d33-50a03ffb8a49,corpus,4
1_1_1_HE,1,1,1,HE,8068cf0f-9733-4e8a-8e2a-b921c8eb3e99,corpus,1
1_1_1_HE,1,1,1,HE,06418fc2-32e9-4f4d-ba34-7ecb418cde56,corpus,3
1_1_1_HE,1,1,1,HE,c28143d2-32bc-4a4d-a881-6cb96b1fafad,corpus,4
231_205_1_HE,231,205,1,HE,deede010-2295-4b4d-ad8e-34842b1a3741,corpus,2
231_205_1_HE,231,205,1,HE,886018ae-f5af-4c01-b85d-4ad4036c13a2,corpus,4
231_205_1_HE,231,205,1,HE,5a9eaea9-21bc-41a3-a1bb-850ae0c71f44,corpus,1
231_205_1_HE,231,205,1,HE,bb5c42df-53cd-458b-8167-7edcedfdeeea,corpus,3
231_205_1_HE,231,205,1,HE,fe6b36cc-3839-4116-bd5c-4a35b74ce10c,corpus,1
231_205_1_HE,231,205,1,HE,2c4a2d83-8f45-45f2-a939-5105c1f8f8f7,antrum,1
231_205_1_HE,231,205,1,HE,a0ff3f33-b888-43f3-aeca-86e29c2e4e8f,antrum,1
231_205_1_HE,231,205,1,HE,b9069c5f-e141-47fe-9ab8-00b41a8f865e,antrum,2
231_205_1_HE,231,205,1,HE,a7f339c2-b39e-4736-a088-1fc4836fec02,antrum,2
231_205_1_HE,231,205,1,HE,ce87f162-0613-4cb9-9e73-3a6814f88f4c,antrum,3
231_205_1_HE,231,205,1,HE,c756577b-76c6-4987-90b3-c9ebba5bca03,antrum,3
231_205_1_HE,231,205,1,HE,65c8c8de-3426-4176-badb-2d21a2a2d8e8,antrum,4
231_205_1_HE,231,205,1,HE,7c16f69f-bbd9-4952-a794-5a991ca53565,antrum,4
231_205_1_HE,231,205,1,HE,6ed72bac-c85d-4770-ad43-f10338dddde1,corpus,2
231_205_1_HE,231,205,1,HE,851a37a9-ffef-4e9c-bc6f-ec834ebc57e9,corpus,3
231_205_1_HE,231,205,1,HE,5ae6f7f4-0595-4b22-a547-72bbd7be511a,corpus,4
268_242_1_PAS,268,242,1,PAS,97667db0-9c7d-40a1-a7dc-bea36bf865ce,antrum,1
268_242_1_PAS,268,242,1,PAS,02037c21-28bf-4fa1-a64c-22f41020fb46,antrum,1
268_242_1_PAS,268,242,1,PAS,5722f4c1-9e85-4b42-b933-affd77668c3c,antrum,2
268_242_1_PAS,268,242,1,PAS,f692a8ce-0573-4d48-8575-ef73ab71dc9c,antrum,2
268_242_1_PAS,268,242,1,PAS,86918f78-5ac7-4d69-a9b1-70d1934daeec,antrum,3
268_242_1_PAS,268,242,1,PAS,c2af13e2-579c-496f-86af-c474b08a6bf4,antrum,3
268_242_1_PAS,268,242,1,PAS,e0bce5e2-f1cf-4d79-b2f5-d1252e6962bb,antrum,4
268_242_1_PAS,268,242,1,PAS,a387b77c-c3f8-4263-ad12-ef47225173ce,antrum,4
337_267_2_HE,337,267,2,HE,9de5f45d-8fb4-4f7a-9ea1-a8fa49790eb6,antrum,6
337_267_2_HE,337,267,2,HE,17bf780d-bb31-4856-bca4-e1ac37a52e84,antrum,5
337_267_2_HE,337,267,2,HE,1786e6ce-0fa4-465e-813c-ae3bfba639ff,antrum,4
337_267_2_HE,337,267,2,HE,ec5842bd-4398-467e-a230-96413bb40d10,antrum,3
337_267_2_HE,337,267,2,HE,188ecb8f-276a-48ae-8518-2fa7f63f09de,antrum,2
337_267_2_HE,337,267,2,HE,54258a75-73e0-43bc-9821-d6e415100286,antrum,1
274_246_2_HE,274,246,2,HE,8a0278d3-43d7-4e50-8163-0788efa1047b,antrum,3
274_246_2_HE,274,246,2,HE,5119b616-0a99-43cb-af9e-70e8e1321f39,antrum,3
274_246_2_HE,274,246,2,HE,963db77a-cabd-44fa-903b-c7f87334b19f,antrum,2
274_246_2_HE,274,246,2,HE,93181c83-6416-423c-83e7-b0e8b09d973a,antrum,2
274_246_2_HE,274,246,2,HE,bbe1dbf9-6478-4bad-bada-e9e8701334e2,antrum,1
274_246_2_HE,274,246,2,HE,bda164ad-949e-4234-a343-fd6aa3affb43,antrum,1
227_201_1_HE,227,201,1,HE,19a1793d-dd9a-481f-a6a8-60757a4660b3,intermediate,3
227_201_1_HE,227,201,1,HE,0d66856b-8f41-477e-8cd1-1609adc1bf45,intermediate,4
227_201_1_HE,227,201,1,HE,787b9dcc-c660-4b2a-bd81-db161456d4d0,intermediate,2
227_201_1_HE,227,201,1,HE,772f571d-1730-4ae1-b2e7-3d119dcc51e9,intermediate,1
227_201_1_HE,227,201,1,HE,f7c19c8e-8779-4977-983f-d78a31ce08c1,antrum,4
227_201_1_HE,227,201,1,HE,6dfe5f12-ec6c-4c46-a603-cc0220ffbd78,antrum,2
227_201_1_HE,227,201,1,HE,164c9b45-b123-4a3b-b59c-8d365c637a56,antrum,3
227_201_1_HE,227,201,1,HE,0e1d5550-e693-4ee1-9a19-063b0ac327bc,antrum,1
171_145_1_HE,171,145,1,HE,24c33700-cc53-48c4-b62d-30965e389b9f,other,3
171_145_1_HE,171,145,1,HE,f6865b74-39f3-4db4-919a-95e7344e6017,corpus,3
171_145_1_HE,171,145,1,HE,bd944c4e-81d8-4710-b203-828774bc716b,other,2
171_145_1_HE,171,145,1,HE,138cc263-a9a2-40b9-ade8-895818967ad1,corpus,2
171_145_1_HE,171,145,1,HE,7c61c5aa-9215-405c-9890-685bfe5922e9,other,1
171_145_1_HE,171,145,1,HE,a016bba8-a13b-4c70-8c6d-c01fccf3ff4e,corpus,1
156_130_1_HE,156,130,1,HE,64fd6d5c-0d71-460a-89fa-1d6480d0a14c,corpus,1
156_130_1_HE,156,130,1,HE,d671c299-5e8d-45db-ae32-3ec6c279a081,corpus,2
156_130_1_HE,156,130,1,HE,f481a3e1-117d-45a7-8ee5-03a3123c95f4,corpus,3
156_130_1_HE,156,130,1,HE,70d736f8-1dfe-479b-bd00-1b15e89fb22c,corpus,4
156_130_1_HE,156,130,1,HE,6476fb4a-d131-4e65-bb76-b50b53905e02,antrum,4
156_130_1_HE,156,130,1,HE,435ec528-2af0-4bf4-af6e-c65f645ca070,antrum,4
156_130_1_HE,156,130,1,HE,6a416b23-9ed1-4fc4-8bd1-6f7e57c55350,antrum,4
156_130_1_HE,156,130,1,HE,e0f4e0d3-e4ba-4d53-ac48-fc050e2f3c2b,antrum,4
156_130_1_HE,156,130,1,HE,cbd94bef-290c-4581-be0b-e1cd7709280c,antrum,3
156_130_1_HE,156,130,1,HE,5dda9214-83cb-455f-8144-19e480bba4ad,antrum,3
156_130_1_HE,156,130,1,HE,62e33180-8587-450f-8830-4ba97ec79e51,antrum,3
156_130_1_HE,156,130,1,HE,9fe0dd38-0169-42d2-aeb3-6b49039194cd,antrum,3
156_130_1_HE,156,130,1,HE,aef479b1-48b2-44a3-8426-7574b6d17eed,antrum,2
156_130_1_HE,156,130,1,HE,68f8b2d3-ac9f-4129-9c63-38c7bad8eb99,antrum,2
156_130_1_HE,156,130,1,HE,5c3d8049-acb8-453b-a9f4-6f2d02538f7e,antrum,2
156_130_1_HE,156,130,1,HE,0a9c72f9-fe23-42c5-9c7a-672dd9cf61fa,antrum,2
156_130_1_HE,156,130,1,HE,1ac3c129-0c1f-4642-a160-e3553ca528a2,antrum,1
156_130_1_HE,156,130,1,HE,49e2651e-22dd-4737-ba07-a85450b56000,antrum,1
156_130_1_HE,156,130,1,HE,293105f8-52ec-450c-b1f0-2b359ea74fb7,antrum,1
314_259_2_PAS,314,259,2,PAS,47c416a5-129e-4d38-93e1-839fdc554dba,corpus,4
314_259_2_PAS,314,259,2,PAS,8457c30b-947f-4a85-b048-53d4dac8748d,antrum,4
314_259_2_PAS,314,259,2,PAS,9f306180-adac-49fc-a7ab-d44ec16f465c,corpus,3
314_259_2_PAS,314,259,2,PAS,788782b2-b520-4282-bcde-c9fbf9fea172,antrum,3
314_259_2_PAS,314,259,2,PAS,cea53ae1-2e3a-4ba5-9a36-26a5dd50ea5d,corpus,2
314_259_2_PAS,314,259,2,PAS,a5c89785-4caf-4f90-bded-289b57cc09a5,antrum,2
314_259_2_PAS,314,259,2,PAS,f038ca9c-f122-4f9d-9e93-1b620600e55b,corpus,1
314_259_2_PAS,314,259,2,PAS,a132c497-4792-4d2f-a1ce-10be801a2d66,antrum,1
269_243_1_PAS,269,243,1,PAS,1713ce00-c696-482a-93f8-07e631c8bf85,corpus,4
269_243_1_PAS,269,243,1,PAS,ee3aec7d-78c7-4570-917d-91d4a7a21ec5,corpus,4
269_243_1_PAS,269,243,1,PAS,24d3f534-d5d4-4d10-ba42-4af988f838e7,corpus,4
269_243_1_PAS,269,243,1,PAS,85ddf685-67ec-41a7-bf5d-0ef4a6d34bf1,antrum,4
269_243_1_PAS,269,243,1,PAS,6f82a20b-0b2b-42e9-9492-f27cc55670db,antrum,4
269_243_1_PAS,269,243,1,PAS,1aa52f20-2f5a-4b3d-a9cb-e9a60152a35e,corpus,3
269_243_1_PAS,269,243,1,PAS,a692fbf1-cd50-4374-8634-b9249d232787,corpus,3
269_243_1_PAS,269,243,1,PAS,f908b15e-7651-4896-b1cd-372417299758,corpus,3
269_243_1_PAS,269,243,1,PAS,2231ce36-b12a-42e6-a761-430fbd8424df,antrum,3
269_243_1_PAS,269,243,1,PAS,0fdd1e7c-2f91-4d80-a7f2-a2314d6f708e,antrum,3
269_243_1_PAS,269,243,1,PAS,267d0688-eb42-4f0d-aa59-165fbcbf225f,corpus,2
269_243_1_PAS,269,243,1,PAS,9c0a93fd-60d9-4bdd-bb3e-e7b43bd5cc2c,corpus,2
269_243_1_PAS,269,243,1,PAS,587ba5d3-9ed1-43c5-90dd-d111bae8a91d,corpus,2
269_243_1_PAS,269,243,1,PAS,30fa15ff-baf5-4de0-8780-73c51e166771,antrum,2
269_243_1_PAS,269,243,1,PAS,000ce818-d0f6-417e-9cb5-c4c01a6e45a3,antrum,2
269_243_1_PAS,269,243,1,PAS,4a9e8e5e-f44a-4299-be8c-096fe0bd73e2,corpus,1
269_243_1_PAS,269,243,1,PAS,82375d4e-b38d-43d9-baeb-0e054d599e1a,corpus,1
269_243_1_PAS,269,243,1,PAS,cd036157-eec9-47fb-b6f2-72f0d2a0eb89,corpus,1
269_243_1_PAS,269,243,1,PAS,79249c9c-ce62-4663-b470-8ce87a5152ce,antrum,1
269_243_1_PAS,269,243,1,PAS,a94581dd-5527-4d23-a8b9-3fe1327d23bf,antrum,1
